Numero de pasos:50000 Atendido por thread:5
0.000000	 0.785398
0.041720	 0.853725 	 numero de thread:5
0.041783	 0.853830 	 numero de thread:5
0.041846	 0.853934 	 numero de thread:5
0.041909	 0.854038 	 numero de thread:5
0.041972	 0.854142 	 numero de thread:5
0.042035	 0.854247 	 numero de thread:5
0.042097	 0.854351 	 numero de thread:5
0.042160	 0.854455 	 numero de thread:5
0.042223	 0.854560 	 numero de thread:5
0.042286	 0.854664 	 numero de thread:5
0.042349	 0.854768 	 numero de thread:5
0.042411	 0.854872 	 numero de thread:5
0.042474	 0.854977 	 numero de thread:5
0.042537	 0.855081 	 numero de thread:5
0.042600	 0.855185 	 numero de thread:5
0.042663	 0.855290 	 numero de thread:5
0.042726	 0.855394 	 numero de thread:5
0.042788	 0.855498 	 numero de thread:5
0.042851	 0.855603 	 numero de thread:5
0.042914	 0.855707 	 numero de thread:5
0.042977	 0.855811 	 numero de thread:5
0.043040	 0.855916 	 numero de thread:5
0.043103	 0.856020 	 numero de thread:5
0.043165	 0.856124 	 numero de thread:5
0.043228	 0.856229 	 numero de thread:5
0.043291	 0.856333 	 numero de thread:5
0.043354	 0.856438 	 numero de thread:5
0.043417	 0.856542 	 numero de thread:5
0.043480	 0.856646 	 numero de thread:5
0.043542	 0.856751 	 numero de thread:5
0.043605	 0.856855 	 numero de thread:5
0.043668	 0.856959 	 numero de thread:5
0.043731	 0.857064 	 numero de thread:5
0.043794	 0.857168 	 numero de thread:5
0.043857	 0.857273 	 numero de thread:5
0.043919	 0.857377 	 numero de thread:5
0.043982	 0.857481 	 numero de thread:5
0.044045	 0.857586 	 numero de thread:5
0.044108	 0.857690 	 numero de thread:5
0.044171	 0.857795 	 numero de thread:5
0.044234	 0.857899 	 numero de thread:5
0.044296	 0.858004 	 numero de thread:5
0.044359	 0.858108 	 numero de thread:5
0.044422	 0.858212 	 numero de thread:5
0.044485	 0.858317 	 numero de thread:5
0.044548	 0.858421 	 numero de thread:5
0.044611	 0.858526 	 numero de thread:5
0.044673	 0.858630 	 numero de thread:5
0.044736	 0.858735 	 numero de thread:5
0.044799	 0.858839 	 numero de thread:5
0.044862	 0.858944 	 numero de thread:5
0.044925	 0.859048 	 numero de thread:5
0.044988	 0.859153 	 numero de thread:5
0.045050	 0.859257 	 numero de thread:5
0.045113	 0.859362 	 numero de thread:5
0.045176	 0.859466 	 numero de thread:5
0.045239	 0.859571 	 numero de thread:5
0.045302	 0.859675 	 numero de thread:5
0.045365	 0.859780 	 numero de thread:5
0.045427	 0.859884 	 numero de thread:5
0.045490	 0.859989 	 numero de thread:5
0.045553	 0.860093 	 numero de thread:5
0.045616	 0.860198 	 numero de thread:5
0.045679	 0.860302 	 numero de thread:5
0.045742	 0.860407 	 numero de thread:5
0.045804	 0.860511 	 numero de thread:5
0.045867	 0.860616 	 numero de thread:5
0.045930	 0.860720 	 numero de thread:5
0.045993	 0.860825 	 numero de thread:5
0.046056	 0.860929 	 numero de thread:5
0.046119	 0.861034 	 numero de thread:5
0.046181	 0.861139 	 numero de thread:5
0.046244	 0.861243 	 numero de thread:5
0.046307	 0.861348 	 numero de thread:5
0.046370	 0.861452 	 numero de thread:5
0.046433	 0.861557 	 numero de thread:5
0.046496	 0.861661 	 numero de thread:5
0.046558	 0.861766 	 numero de thread:5
0.046621	 0.861871 	 numero de thread:5
0.046684	 0.861975 	 numero de thread:5
0.046747	 0.862080 	 numero de thread:5
0.046810	 0.862184 	 numero de thread:5
0.046873	 0.862289 	 numero de thread:5
0.046935	 0.862394 	 numero de thread:5
0.046998	 0.862498 	 numero de thread:5
0.047061	 0.862603 	 numero de thread:5
0.047124	 0.862707 	 numero de thread:5
0.047187	 0.862812 	 numero de thread:5
0.047250	 0.862917 	 numero de thread:5
0.047312	 0.863021 	 numero de thread:5
0.047375	 0.863126 	 numero de thread:5
0.047438	 0.863231 	 numero de thread:5
0.047501	 0.863335 	 numero de thread:5
0.047564	 0.863440 	 numero de thread:5
0.047627	 0.863545 	 numero de thread:5
0.047689	 0.863649 	 numero de thread:5
0.047752	 0.863754 	 numero de thread:5
0.047815	 0.863859 	 numero de thread:5
0.047878	 0.863963 	 numero de thread:5
0.047941	 0.864068 	 numero de thread:5
0.048004	 0.864173 	 numero de thread:5
0.048066	 0.864277 	 numero de thread:5
0.048129	 0.864382 	 numero de thread:5
0.048192	 0.864487 	 numero de thread:5
0.048255	 0.864591 	 numero de thread:5
0.048318	 0.864696 	 numero de thread:5
0.048381	 0.864801 	 numero de thread:5
0.048443	 0.864906 	 numero de thread:5
0.048506	 0.865010 	 numero de thread:5
0.048569	 0.865115 	 numero de thread:5
0.048632	 0.865220 	 numero de thread:5
0.048695	 0.865324 	 numero de thread:5
0.048758	 0.865429 	 numero de thread:5
0.048820	 0.865534 	 numero de thread:5
0.048883	 0.865639 	 numero de thread:5
0.048946	 0.865743 	 numero de thread:5
0.049009	 0.865848 	 numero de thread:5
0.049072	 0.865953 	 numero de thread:5
0.049134	 0.866058 	 numero de thread:5
0.049197	 0.866162 	 numero de thread:5
0.049260	 0.866267 	 numero de thread:5
0.049323	 0.866372 	 numero de thread:5
0.049386	 0.866477 	 numero de thread:5
0.049449	 0.866582 	 numero de thread:5
0.049511	 0.866686 	 numero de thread:5
0.049574	 0.866791 	 numero de thread:5
0.049637	 0.866896 	 numero de thread:5
0.049700	 0.867001 	 numero de thread:5
0.049763	 0.867106 	 numero de thread:5
0.049826	 0.867210 	 numero de thread:5
0.049888	 0.867315 	 numero de thread:5
0.049951	 0.867420 	 numero de thread:5
0.050014	 0.867525 	 numero de thread:5
0.050077	 0.867630 	 numero de thread:5
0.050140	 0.867734 	 numero de thread:5
0.050203	 0.867839 	 numero de thread:5
0.050265	 0.867944 	 numero de thread:5
0.050328	 0.868049 	 numero de thread:5
0.050391	 0.868154 	 numero de thread:5
0.050454	 0.868259 	 numero de thread:5
0.050517	 0.868364 	 numero de thread:5
0.050580	 0.868468 	 numero de thread:5
0.050642	 0.868573 	 numero de thread:5
0.050705	 0.868678 	 numero de thread:5
0.050768	 0.868783 	 numero de thread:5
0.050831	 0.868888 	 numero de thread:5
0.050894	 0.868993 	 numero de thread:5
0.050957	 0.869098 	 numero de thread:5
0.051019	 0.869203 	 numero de thread:5
0.051082	 0.869307 	 numero de thread:5
0.051145	 0.869412 	 numero de thread:5
0.051208	 0.869517 	 numero de thread:5
0.051271	 0.869622 	 numero de thread:5
0.051334	 0.869727 	 numero de thread:5
0.051396	 0.869832 	 numero de thread:5
0.051459	 0.869937 	 numero de thread:5
0.051522	 0.870042 	 numero de thread:5
0.051585	 0.870147 	 numero de thread:5
0.051648	 0.870252 	 numero de thread:5
0.051711	 0.870357 	 numero de thread:5
0.051773	 0.870462 	 numero de thread:5
0.051836	 0.870566 	 numero de thread:5
0.051899	 0.870671 	 numero de thread:5
0.051962	 0.870776 	 numero de thread:5
0.052025	 0.870881 	 numero de thread:5
0.052088	 0.870986 	 numero de thread:5
0.052150	 0.871091 	 numero de thread:5
0.052213	 0.871196 	 numero de thread:5
0.052276	 0.871301 	 numero de thread:5
0.052339	 0.871406 	 numero de thread:5
0.052402	 0.871511 	 numero de thread:5
0.052465	 0.871616 	 numero de thread:5
0.052527	 0.871721 	 numero de thread:5
0.052590	 0.871826 	 numero de thread:5
0.052653	 0.871931 	 numero de thread:5
0.052716	 0.872036 	 numero de thread:5
0.052779	 0.872141 	 numero de thread:5
0.052842	 0.872246 	 numero de thread:5
0.052904	 0.872351 	 numero de thread:5
0.052967	 0.872456 	 numero de thread:5
0.053030	 0.872561 	 numero de thread:5
0.053093	 0.872666 	 numero de thread:5
0.053156	 0.872771 	 numero de thread:5
0.053219	 0.872876 	 numero de thread:5
0.053281	 0.872981 	 numero de thread:5
0.053344	 0.873087 	 numero de thread:5
0.053407	 0.873192 	 numero de thread:5
0.053470	 0.873297 	 numero de thread:5
0.053533	 0.873402 	 numero de thread:5
0.053596	 0.873507 	 numero de thread:5
0.053658	 0.873612 	 numero de thread:5
0.053721	 0.873717 	 numero de thread:5
0.053784	 0.873822 	 numero de thread:5
0.053847	 0.873927 	 numero de thread:5
0.053910	 0.874032 	 numero de thread:5
0.053973	 0.874137 	 numero de thread:5
0.054035	 0.874242 	 numero de thread:5
0.054098	 0.874347 	 numero de thread:5
0.054161	 0.874453 	 numero de thread:5
0.054224	 0.874558 	 numero de thread:5
0.054287	 0.874663 	 numero de thread:5
0.054350	 0.874768 	 numero de thread:5
0.054412	 0.874873 	 numero de thread:5
0.054475	 0.874978 	 numero de thread:5
0.054538	 0.875083 	 numero de thread:5
0.054601	 0.875188 	 numero de thread:5
0.054664	 0.875294 	 numero de thread:5
0.054727	 0.875399 	 numero de thread:5
0.054789	 0.875504 	 numero de thread:5
0.054852	 0.875609 	 numero de thread:5
0.054915	 0.875714 	 numero de thread:5
0.054978	 0.875819 	 numero de thread:5
0.055041	 0.875925 	 numero de thread:5
0.055104	 0.876030 	 numero de thread:5
0.055166	 0.876135 	 numero de thread:5
0.055229	 0.876240 	 numero de thread:5
0.055292	 0.876345 	 numero de thread:5
0.055355	 0.876450 	 numero de thread:5
0.055418	 0.876556 	 numero de thread:5
0.055481	 0.876661 	 numero de thread:5
0.055543	 0.876766 	 numero de thread:5
0.055606	 0.876871 	 numero de thread:5
0.055669	 0.876976 	 numero de thread:5
0.055732	 0.877082 	 numero de thread:5
0.055795	 0.877187 	 numero de thread:5
0.055858	 0.877292 	 numero de thread:5
0.055920	 0.877397 	 numero de thread:5
0.055983	 0.877503 	 numero de thread:5
0.056046	 0.877608 	 numero de thread:5
0.056109	 0.877713 	 numero de thread:5
0.056172	 0.877818 	 numero de thread:5
0.056234	 0.877924 	 numero de thread:5
0.056297	 0.878029 	 numero de thread:5
0.056360	 0.878134 	 numero de thread:5
0.056423	 0.878239 	 numero de thread:5
0.056486	 0.878345 	 numero de thread:5
0.056549	 0.878450 	 numero de thread:5
0.056611	 0.878555 	 numero de thread:5
0.056674	 0.878660 	 numero de thread:5
0.056737	 0.878766 	 numero de thread:5
0.056800	 0.878871 	 numero de thread:5
0.056863	 0.878976 	 numero de thread:5
0.056926	 0.879082 	 numero de thread:5
0.056988	 0.879187 	 numero de thread:5
0.057051	 0.879292 	 numero de thread:5
0.057114	 0.879398 	 numero de thread:5
0.057177	 0.879503 	 numero de thread:5
0.057240	 0.879608 	 numero de thread:5
0.057303	 0.879714 	 numero de thread:5
0.057365	 0.879819 	 numero de thread:5
0.057428	 0.879924 	 numero de thread:5
0.057491	 0.880030 	 numero de thread:5
0.057554	 0.880135 	 numero de thread:5
0.057617	 0.880240 	 numero de thread:5
0.057680	 0.880346 	 numero de thread:5
0.057742	 0.880451 	 numero de thread:5
0.057805	 0.880556 	 numero de thread:5
0.057868	 0.880662 	 numero de thread:5
0.057931	 0.880767 	 numero de thread:5
0.057994	 0.880872 	 numero de thread:5
0.058057	 0.880978 	 numero de thread:5
0.058119	 0.881083 	 numero de thread:5
0.058182	 0.881189 	 numero de thread:5
0.058245	 0.881294 	 numero de thread:5
0.058308	 0.881399 	 numero de thread:5
0.058371	 0.881505 	 numero de thread:5
0.058434	 0.881610 	 numero de thread:5
0.058496	 0.881716 	 numero de thread:5
0.058559	 0.881821 	 numero de thread:5
0.058622	 0.881926 	 numero de thread:5
0.058685	 0.882032 	 numero de thread:5
0.058748	 0.882137 	 numero de thread:5
0.058811	 0.882243 	 numero de thread:5
0.058873	 0.882348 	 numero de thread:5
0.058936	 0.882454 	 numero de thread:5
0.058999	 0.882559 	 numero de thread:5
0.059062	 0.882664 	 numero de thread:5
0.059125	 0.882770 	 numero de thread:5
0.059188	 0.882875 	 numero de thread:5
0.059250	 0.882981 	 numero de thread:5
0.059313	 0.883086 	 numero de thread:5
0.059376	 0.883192 	 numero de thread:5
0.059439	 0.883297 	 numero de thread:5
0.059502	 0.883403 	 numero de thread:5
0.059565	 0.883508 	 numero de thread:5
0.059627	 0.883614 	 numero de thread:5
0.059690	 0.883719 	 numero de thread:5
0.059753	 0.883825 	 numero de thread:5
0.059816	 0.883930 	 numero de thread:5
0.059879	 0.884036 	 numero de thread:5
0.059942	 0.884141 	 numero de thread:5
0.060004	 0.884247 	 numero de thread:5
0.060067	 0.884352 	 numero de thread:5
0.060130	 0.884458 	 numero de thread:5
0.060193	 0.884563 	 numero de thread:5
0.060256	 0.884669 	 numero de thread:5
0.060319	 0.884774 	 numero de thread:5
0.060381	 0.884880 	 numero de thread:5
0.060444	 0.884985 	 numero de thread:5
0.060507	 0.885091 	 numero de thread:5
0.060570	 0.885197 	 numero de thread:5
0.060633	 0.885302 	 numero de thread:5
0.060696	 0.885408 	 numero de thread:5
0.060758	 0.885513 	 numero de thread:5
0.060821	 0.885619 	 numero de thread:5
0.060884	 0.885724 	 numero de thread:5
0.060947	 0.885830 	 numero de thread:5
0.061010	 0.885936 	 numero de thread:5
0.061073	 0.886041 	 numero de thread:5
0.061135	 0.886147 	 numero de thread:5
0.061198	 0.886252 	 numero de thread:5
0.061261	 0.886358 	 numero de thread:5
0.061324	 0.886464 	 numero de thread:5
0.061387	 0.886569 	 numero de thread:5
0.061450	 0.886675 	 numero de thread:5
0.061512	 0.886780 	 numero de thread:5
0.061575	 0.886886 	 numero de thread:5
0.061638	 0.886992 	 numero de thread:5
0.061701	 0.887097 	 numero de thread:5
0.061764	 0.887203 	 numero de thread:5
0.061827	 0.887309 	 numero de thread:5
0.061889	 0.887414 	 numero de thread:5
0.061952	 0.887520 	 numero de thread:5
0.062015	 0.887626 	 numero de thread:5
0.062078	 0.887731 	 numero de thread:5
0.062141	 0.887837 	 numero de thread:5
0.062204	 0.887943 	 numero de thread:5
0.062266	 0.888048 	 numero de thread:5
0.062329	 0.888154 	 numero de thread:5
0.062392	 0.888260 	 numero de thread:5
0.062455	 0.888365 	 numero de thread:5
0.062518	 0.888471 	 numero de thread:5
0.062581	 0.888577 	 numero de thread:5
0.062643	 0.888682 	 numero de thread:5
0.062706	 0.888788 	 numero de thread:5
0.062769	 0.888894 	 numero de thread:5
0.062832	 0.889000 	 numero de thread:5
0.062895	 0.889105 	 numero de thread:5
0.062958	 0.889211 	 numero de thread:5
0.063020	 0.889317 	 numero de thread:5
0.063083	 0.889422 	 numero de thread:5
0.063146	 0.889528 	 numero de thread:5
0.063209	 0.889634 	 numero de thread:5
0.063272	 0.889740 	 numero de thread:5
0.063334	 0.889845 	 numero de thread:5
0.063397	 0.889951 	 numero de thread:5
0.063460	 0.890057 	 numero de thread:5
0.063523	 0.890163 	 numero de thread:5
0.063586	 0.890269 	 numero de thread:5
0.063649	 0.890374 	 numero de thread:5
0.063711	 0.890480 	 numero de thread:5
0.063774	 0.890586 	 numero de thread:5
0.063837	 0.890692 	 numero de thread:5
0.063900	 0.890797 	 numero de thread:5
0.063963	 0.890903 	 numero de thread:5
0.064026	 0.891009 	 numero de thread:5
0.064088	 0.891115 	 numero de thread:5
0.064151	 0.891221 	 numero de thread:5
0.064214	 0.891326 	 numero de thread:5
0.064277	 0.891432 	 numero de thread:5
0.064340	 0.891538 	 numero de thread:5
0.064403	 0.891644 	 numero de thread:5
0.064465	 0.891750 	 numero de thread:5
0.064528	 0.891856 	 numero de thread:5
0.064591	 0.891961 	 numero de thread:5
0.064654	 0.892067 	 numero de thread:5
0.064717	 0.892173 	 numero de thread:5
0.064780	 0.892279 	 numero de thread:5
0.064842	 0.892385 	 numero de thread:5
0.064905	 0.892491 	 numero de thread:5
0.064968	 0.892597 	 numero de thread:5
0.065031	 0.892702 	 numero de thread:5
0.065094	 0.892808 	 numero de thread:5
0.065157	 0.892914 	 numero de thread:5
0.065219	 0.893020 	 numero de thread:5
0.065282	 0.893126 	 numero de thread:5
0.065345	 0.893232 	 numero de thread:5
0.065408	 0.893338 	 numero de thread:5
0.065471	 0.893444 	 numero de thread:5
0.065534	 0.893550 	 numero de thread:5
0.065596	 0.893655 	 numero de thread:5
0.065659	 0.893761 	 numero de thread:5
0.065722	 0.893867 	 numero de thread:5
0.065785	 0.893973 	 numero de thread:5
0.065848	 0.894079 	 numero de thread:5
0.065911	 0.894185 	 numero de thread:5
0.065973	 0.894291 	 numero de thread:5
0.066036	 0.894397 	 numero de thread:5
0.066099	 0.894503 	 numero de thread:5
0.066162	 0.894609 	 numero de thread:5
0.066225	 0.894715 	 numero de thread:5
0.066288	 0.894821 	 numero de thread:5
0.066350	 0.894927 	 numero de thread:5
0.066413	 0.895033 	 numero de thread:5
0.066476	 0.895139 	 numero de thread:5
0.066539	 0.895245 	 numero de thread:5
0.066602	 0.895351 	 numero de thread:5
0.066665	 0.895457 	 numero de thread:5
0.066727	 0.895563 	 numero de thread:5
0.066790	 0.895669 	 numero de thread:5
0.066853	 0.895775 	 numero de thread:5
0.066916	 0.895881 	 numero de thread:5
0.066979	 0.895987 	 numero de thread:5
0.067042	 0.896093 	 numero de thread:5
0.067104	 0.896199 	 numero de thread:5
0.067167	 0.896305 	 numero de thread:5
0.067230	 0.896411 	 numero de thread:5
0.067293	 0.896517 	 numero de thread:5
0.067356	 0.896623 	 numero de thread:5
0.067419	 0.896729 	 numero de thread:5
0.067481	 0.896835 	 numero de thread:5
0.067544	 0.896941 	 numero de thread:5
0.067607	 0.897047 	 numero de thread:5
0.067670	 0.897153 	 numero de thread:5
0.067733	 0.897259 	 numero de thread:5
0.067796	 0.897365 	 numero de thread:5
0.067858	 0.897471 	 numero de thread:5
0.067921	 0.897577 	 numero de thread:5
0.067984	 0.897683 	 numero de thread:5
0.068047	 0.897790 	 numero de thread:5
0.068110	 0.897896 	 numero de thread:5
0.068173	 0.898002 	 numero de thread:5
0.068235	 0.898108 	 numero de thread:5
0.068298	 0.898214 	 numero de thread:5
0.068361	 0.898320 	 numero de thread:5
0.068424	 0.898426 	 numero de thread:5
0.068487	 0.898532 	 numero de thread:5
0.068550	 0.898638 	 numero de thread:5
0.068612	 0.898745 	 numero de thread:5
0.068675	 0.898851 	 numero de thread:5
0.068738	 0.898957 	 numero de thread:5
0.068801	 0.899063 	 numero de thread:5
0.068864	 0.899169 	 numero de thread:5
0.068927	 0.899275 	 numero de thread:5
0.068989	 0.899381 	 numero de thread:5
